netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
YP.NE21,4.990018390804597,3.5397229885057477,13.031547126436786,434.13159999999993,307.95590000000004,1133.7446000000004,87
YP.NE22,5.994653333333334,3.4809888888888887,16.569411111111112,269.7594,156.6445,745.6235,45
YP.NE23,3.410261038961039,2.0203935064935057,9.682684415584417,262.5901,155.57029999999995,745.5667000000001,77
YP.NE31,5.465360638297876,4.461824468085106,13.558004255319148,513.7439000000004,419.41149999999993,1274.4524,94
YP.NE32,6.404359090909088,4.681190909090907,12.45906363636363,422.6876999999998,308.9585999999999,822.2981999999996,66
YP.NE33,3.7391249999999996,2.7776544117647064,11.6977,254.26049999999998,188.88050000000004,795.4436,68
YP.NE34,5.789970454545455,4.2816079545454535,10.681073863636364,509.5174,376.78149999999994,939.9345,88
YP.NE35,4.663071186440678,2.9082830508474578,12.592335593220339,275.12120000000004,171.58870000000002,742.9478,59
YP.NE36,5.067220618556701,3.7220525773195874,9.866698969072162,491.52039999999994,361.03909999999996,957.0697999999998,97
YP.NE37,5.323792307692308,4.949370769230768,13.69636923076923,346.04650000000004,321.7090999999999,890.264,65
YP.NE38,6.487711235955056,3.855317977528091,12.320547191011237,577.4063,343.1233000000001,1096.5287,89
YP.NE39,3.7643500000000003,2.5112099999999993,11.779300000000003,301.148,200.89679999999996,942.3440000000002,80
YP.NE3A,6.286150000000001,3.433348780487803,10.058340243902439,515.4643000000001,281.53459999999984,824.7839,82
YP.NE3B,3.668454285714287,2.9083157142857137,7.0471428571428545,256.7918000000001,203.58209999999997,493.29999999999984,70
YP.NE3C,3.090633846153845,2.5576276923076935,10.177204615384612,200.89119999999994,166.2458000000001,661.5182999999998,65
YP.NE41,5.042023913043479,3.1569630434782625,10.441003260869563,463.8662000000001,290.44060000000013,960.5722999999997,92
YP.NE42,6.133064444444445,4.287766666666665,12.9648,275.9879,192.94949999999994,583.416,45
YP.NE43,4.788792222222221,3.1191388888888887,8.275703333333334,430.9912999999999,280.72249999999997,744.8133,90
YP.NE44,6.5430456521739115,4.04921304347826,12.815389130434781,300.98009999999994,186.26379999999997,589.5079,46
YP.NE45,3.4070580246913567,1.666838271604938,10.709593827160498,275.9716999999999,135.01389999999998,867.4771000000003,81
YP.NE46,3.8996125000000017,2.6497704545454557,9.602449999999996,343.16590000000014,233.17980000000009,845.0155999999996,88
YP.NE47,4.962639080459768,3.8719632183908046,9.81192643678161,431.7495999999998,336.8608,853.6376,87
YP.NE48,4.834194736842106,3.1166768421052624,10.348204210526317,459.24850000000004,296.0842999999999,983.0794000000002,95
YP.NE49,4.054424193548388,2.9105483870967728,5.421279032258066,251.37430000000003,180.45399999999992,336.11930000000007,62
YP.NE4A,6.07333086419753,3.8067123456790117,10.518997530864196,491.93979999999993,308.34369999999996,852.0387999999999,81
YP.NE4B,6.058983561643835,3.791331506849316,8.86474520547945,442.3058,276.76720000000006,647.1263999999999,73
YP.NE51,4.894905952380952,2.7636416666666657,12.19875238095238,411.1721,232.14589999999993,1024.6951999999999,84
YP.NE52,5.655832608695654,3.8422826086956516,11.489308695652173,520.3366000000002,353.48999999999995,1057.0164,92
YP.NE53,5.725987179487178,4.292220512820512,13.548884615384614,446.6269999999999,334.7931999999999,1056.8129999999999,78
YP.NE54,4.690313793103447,2.982457471264368,11.86381494252874,408.0572999999998,259.47380000000004,1032.1519000000003,87
YP.NE55,6.6363175,4.0980275,10.684082500000006,530.9054,327.8422,854.7266000000004,80
YP.NE56,2.868094186046511,2.1855569767441856,9.922576744186047,246.65609999999992,187.95789999999997,853.3416000000001,86
YP.NE57,3.8540688172043036,2.901436559139784,10.513415053763444,358.42840000000024,269.83359999999993,977.7476000000003,93
YP.NE58,7.660525609756097,5.536748780487805,12.362341463414635,628.1631,454.01340000000005,1013.7120000000001,82
YP.NE59,4.342454022988505,2.869763218390805,8.881334482758621,377.79349999999994,249.66940000000002,772.6761000000001,87
YP.NE5A,4.557303333333333,3.0902333333333334,7.307761666666667,273.43819999999994,185.41400000000002,438.4657,60
YP.NE5B,6.895262162162161,5.334097297297296,11.366967567567565,255.12469999999996,197.36159999999995,420.5777999999999,37
YP.NE5C,4.734962337662337,2.5793805194805177,8.341362337662337,364.5920999999999,198.61229999999986,642.2849,77
YP.NE5D,5.240511999999999,2.876084,12.864090000000003,262.02559999999994,143.8042,643.2045000000002,50
YP.NE5E,4.387049425287355,2.5832885057471264,11.178181609195397,381.67329999999987,224.7461,972.5017999999995,87
YP.NE61,4.811733783783784,3.457141891891891,13.56697162162162,356.0683,255.82849999999993,1003.9558999999999,74
YP.NE62,4.26793488372093,3.1883930232558146,10.848855813953488,367.04239999999993,274.20180000000005,933.0015999999999,86
YP.NE63,5.701020754716983,3.191494339622641,11.746054716981131,302.1541000000001,169.14919999999998,622.5409,53
YP.NE64,4.954717441860464,3.0502523255813965,12.312480232558139,426.1056999999999,262.3217000000001,1058.8733,86
YP.NE65,6.124774468085106,4.192955319148936,14.058770212765955,287.8644,197.0689,660.7621999999999,47
YP.NE66,5.621882795698922,3.994961290322579,12.650439784946235,522.8350999999998,371.53139999999985,1176.4908999999998,93
YP.NE67,6.942761403508769,4.574684210526316,12.79515438596491,395.7373999999998,260.757,729.3237999999999,57
YP.NE68,5.181827659574468,3.823221276595746,11.687326595744683,487.09180000000003,359.38280000000015,1098.6087000000002,94
YP.NE69,5.227803614457833,4.375326506024095,10.02892891566265,433.9077000000001,363.1520999999999,832.4010999999999,83
YP.NE6A,5.247427777777778,3.4833700000000003,9.184580000000002,472.2685000000001,313.5033,826.6122000000001,90
YP.NE6B,4.332098305084746,2.1303322033898304,6.581427118644066,255.59380000000002,125.6896,388.30419999999987,59
YP.NE6C,7.311648936170213,5.221618085106382,13.103414893617016,687.2950000000001,490.8320999999999,1231.7209999999995,94
YP.NE6D,3.648782222222221,1.6465777777777773,9.781095555555554,164.19519999999994,74.09599999999998,440.1492999999999,45
YP.NE6E,4.806558888888889,3.605228888888887,12.063074444444446,432.5903,324.4705999999998,1085.6767000000002,90
YP.NE6F,5.708868421052633,2.1034736842105275,10.106277631578946,433.8740000000001,159.8640000000001,768.0770999999999,76
YP.NE71,6.0299258426966285,4.266448314606741,11.940279775280901,536.6633999999999,379.71389999999997,1062.6849000000002,89
YP.NE72,5.620029729729729,2.9963743243243237,11.54767027027027,415.88219999999995,221.73169999999996,854.5276,74
YP.NE73,5.873115384615385,4.046419780219783,11.706242857142854,534.4535000000001,368.2242000000003,1065.2680999999998,91
YP.NE74,5.262108602150539,3.6702430107526895,12.273779569892472,489.37610000000006,341.3326000000001,1141.4615,93
YP.NE75,5.199532954545455,3.6852602272727277,9.411473863636367,457.55890000000005,324.3029,828.2097000000003,88
YP.NE76,5.11028,3.148168421052633,12.709332631578945,485.4766000000001,299.07600000000014,1207.3865999999998,95
YP.NE77,5.247678021978021,3.5615769230769216,11.099154945054945,477.5386999999999,324.1034999999999,1010.0231,91
YP.NE78,3.865973863636363,2.8026113636363656,11.545377272727267,340.2057,246.62980000000016,1015.9931999999995,88
YP.NE79,6.266122033898306,3.399208474576272,12.963093220338987,369.70120000000003,200.55330000000004,764.8225000000002,59
YP.NE7A,4.972927906976746,3.2145011627906968,11.895701162790697,427.67180000000013,276.4470999999999,1023.0302999999999,86
YP.NE7B,5.760509999999997,3.6944050000000006,9.739637499999999,460.8407999999998,295.55240000000003,779.1709999999999,80
YP.NE7C,2.7957451612903226,1.098332258064516,4.938441935483871,86.6681,34.0483,153.0917,31
YP.NE7D,5.953725352112677,3.366581690140846,8.185760563380283,422.7145000000001,239.02730000000005,581.1890000000001,71
YP.NE7E,5.47352,4.1039875000000015,10.177717500000002,437.8816,328.31900000000013,814.2174000000001,80
YP.NE7F,3.4436644444444413,2.5839477777777775,11.003076666666667,309.9297999999997,232.55529999999996,990.2769000000001,90
YP.NE7G,7.881753333333333,4.109920000000002,9.642031999999999,591.1315,308.24400000000014,723.1524,75
YP.NE7H,5.822936764705881,4.086141176470589,12.328958823529417,395.95969999999994,277.85760000000005,838.3692000000003,68
YP.NE81,5.170296428571431,2.0845047619047627,11.579439285714287,434.3049000000002,175.09840000000008,972.6729000000001,84
YP.NE82,4.727498876404495,2.117644943820225,12.317378651685395,420.7474000000001,188.4704,1096.2467000000001,89
YP.NE83,4.89663695652174,3.3306630434782614,8.89117608695652,450.4906000000001,306.42100000000005,817.9881999999998,92
YP.NE84,5.213815476190475,3.6456547619047615,12.448379761904762,437.9604999999999,306.23499999999996,1045.6639,84
YP.NE85,6.822073863636362,3.7908625,12.134465909090913,600.3424999999999,333.5959,1067.8330000000003,88
YP.NE86,3.331426923076923,2.199623076923077,9.522924358974358,259.8513,171.5706,742.7880999999999,78
YP.NE87,5.499403703703703,3.657239506172841,11.978769135802468,445.45169999999996,296.2364000000001,970.2802999999999,81
YP.NE88,6.748716326530612,3.2363714285714287,12.762085714285712,330.6871,158.5822,625.3421999999999,49
YP.NE89,5.728549333333335,4.006389333333334,13.194333333333335,429.64120000000014,300.47920000000005,989.5750000000002,75
YP.NE8A,5.963746590909088,4.051823863636365,10.46685340909091,524.8096999999998,356.5605000000001,921.0831000000002,88
YP.NE8B,5.9869666666666665,3.343944444444442,12.383215555555552,538.827,300.9549999999998,1114.4893999999997,90
YP.NE8C,6.875721518987339,3.74760253164557,9.8024253164557,543.1819999999998,296.0606,774.3916000000003,79
YP.NE8D,5.429153731343284,3.363944776119404,9.384740298507461,363.7533,225.38430000000005,628.7775999999999,67
YP.NE8E,7.968510526315789,5.76952894736842,12.623613157894738,302.8034,219.24209999999997,479.69730000000004,38
YP.NE8F,5.115210256410256,2.418982051282051,9.217488461538462,398.98639999999995,188.68059999999997,718.9641,78
YP.NE8G,3.32351052631579,1.5057157894736841,8.283619736842107,252.5868,114.4344,629.5551000000002,76
YP.NE8H,4.430856896551725,3.3653810344827586,11.399777586206898,256.9897,195.1921,661.1871000000001,58
YP.NE8I,2.127378333333333,0.7261066666666666,4.426231666666668,127.64269999999998,43.566399999999994,265.5739000000001,60
YP.NE91,5.120406976744187,2.3785697674418604,11.821891860465113,440.3550000000001,204.55700000000002,1016.6826999999997,86
YP.NE92,4.501800000000003,2.758026436781609,7.479236781609194,391.65660000000025,239.9483,650.6935999999998,87
YP.NE93,5.256926744186044,3.5951081395348834,12.618912790697665,452.0956999999998,309.17929999999996,1085.2264999999993,86
YP.NE94,4.7054197674418585,2.785263953488372,12.23548604651163,404.6660999999998,239.53269999999998,1052.2518000000002,86
YP.NE95,4.627552439024392,2.3161426829268295,11.028190243902438,379.4593000000001,189.92370000000003,904.3116,82
YP.NE96,7.626055696202533,5.180430379746836,10.482377215189874,602.4584000000001,409.254,828.1078000000001,79
YP.NE97,4.33953717948718,2.7211179487179495,9.502151282051285,338.4839,212.24720000000005,741.1678000000003,78
YP.NE98,4.1344378378378375,2.82264054054054,8.682964864864864,152.9742,104.43769999999998,321.2697,37
YP.NE99,5.880038805970147,3.4525641791044785,11.624841791044778,393.9625999999999,231.32180000000005,778.8644000000002,67
YP.NE9A,5.019320512820512,3.350376923076923,6.579820512820513,195.75349999999997,130.6647,256.613,39
YP.NE9B,4.9182012195121985,3.6595524390243903,9.74505243902439,403.2925000000003,300.0833,799.0943,82
YP.NE9C,4.561716949152542,3.325203389830509,7.510740677966103,269.1413,196.187,443.1337000000001,59
YP.NE9D,4.9781402439024385,3.0281195121951225,9.372948780487807,408.2075,248.30580000000006,768.5818000000002,82
YP.NE9E,5.6983722891566275,3.2546060240963874,9.380393975903614,472.9649000000001,270.13230000000016,778.5726999999999,83
YP.NEA1,5.216823880597014,3.0394582089552222,12.593973134328364,349.52719999999994,203.64369999999988,843.7962000000003,67
YP.NEA2,5.042387341772152,3.254193670886077,10.043391139240509,398.3486,257.08130000000006,793.4279000000002,79
YP.NEA3,5.492815000000002,3.1776562499999996,10.903204999999996,439.4252000000002,254.21249999999998,872.2563999999996,80
YP.NEA4,3.0808787234042554,1.1542446808510645,9.455953191489359,144.8013,54.249500000000026,444.4297999999999,47
YP.NEA5,5.911780263157895,3.2809934210526324,8.603442105263158,449.2953,249.35550000000006,653.8616,76
YP.NEA6,3.6844871794871787,1.9949333333333334,7.113734615384614,287.38999999999993,155.6048,554.8712999999999,78
YP.NEA7,6.030573333333331,3.6877349999999995,9.717108333333334,361.83439999999985,221.26409999999998,583.0265,60
YP.NEA8,1.9369386363636365,2.0844681818181816,4.2662022727272735,85.2253,91.7166,187.71290000000002,44
YP.NEA9,6.623836708860758,4.295146835443037,8.700534177215191,523.2830999999999,339.31659999999994,687.3422,79
YP.NEAA,2.7768154929577467,1.6862028169014085,6.734998591549295,197.15390000000002,119.7204,478.1848999999999,71
YP.NEAB,5.667578873239436,2.743874647887324,8.709333802816904,402.39809999999994,194.8151,618.3627000000001,71
YP.NEAC,5.676032558139536,2.686781395348838,10.420472093023257,488.13880000000006,231.06320000000008,896.1606,86
YP.NEAD,3.395776190476189,1.2469380952380953,2.035845238095238,142.62259999999995,52.3714,85.5055,42
YP.NEAE,3.5611064935064927,2.2636233766233773,8.691506493506491,274.20519999999993,174.29900000000006,669.2459999999998,77
YP.NEP1,5.251222857142859,3.190757142857143,9.182202857142856,183.79280000000006,111.6765,321.3771,35
YP.NEP2,4.650195652173913,3.216752173913044,9.027434782608697,106.95450000000001,73.98530000000001,207.63100000000003,23
YP.NEP3,2.6361741935483876,2.3423999999999996,8.197738709677422,81.72140000000002,72.61439999999999,254.1299000000001,31
YP.NEP4,3.472284,0.86774,5.097212000000002,86.8071,21.6935,127.43030000000003,25
YP.NEP5,0.3931285714285715,1.0673380952380949,6.539371428571426,8.255700000000001,22.41409999999999,137.32679999999996,21
YP.NEP6,2.210605263157895,1.2577789473684207,8.458452631578945,42.00150000000001,23.897799999999993,160.71059999999997,19
YP.NEP7,1.9485058823529409,0.3491941176470591,7.513861764705884,66.24919999999999,11.87260000000001,255.47130000000004,34
Z6.CHNR,0.661,3.8106,0.1993,0.661,3.8106,0.1993,1
ZJ.BEL,2.692417886178861,1.4114804878048783,2.692118699186992,331.1673999999999,173.61210000000003,331.1306,123
ZJ.CHA,5.744904921700221,4.2226677852349015,12.256142505592846,2567.972499999999,1887.532500000001,5478.495700000002,447
ZJ.CHX,5.426330839002265,4.044308390022674,11.635076417233561,2393.011899999999,1783.539999999999,5131.068700000001,441
ZJ.HAY,6.610906651884701,4.723078270509975,11.751236363636366,2981.5189,2130.108299999999,5299.807600000001,451
ZJ.HAZ,6.27403340471092,4.740035546038539,7.5645160599571755,2929.9736,2213.5965999999976,3532.629000000001,467
ZJ.HUZ,5.749324406047508,4.594091360691146,8.68933930885529,2661.937199999996,2127.0643000000005,4023.164099999999,463
ZJ.JAX,6.329912888888886,4.211109555555554,7.338057555555556,2848.460799999999,1894.9992999999995,3302.1259000000005,450
ZJ.JIN,2.7868536585365846,1.1056910569105691,2.9812097560975612,342.7829999999999,136.0,366.6888,123
ZJ.LIA,6.191566520787745,5.014986433260388,9.592029540481402,2829.5458999999996,2291.8487999999975,4383.557500000001,457
ZJ.NIB,6.564353349282295,4.904530861244017,9.741572488038274,2743.8996999999995,2050.093899999999,4071.9772999999986,418
ZJ.NIH,5.685470975056685,3.578713832199545,10.376544444444445,2507.292699999998,1578.2127999999993,4576.0561,441
ZJ.NJD,3.037040740740741,2.2468839506172835,6.344820987654321,246.0003,181.99759999999998,513.9305,81
ZJ.QIY,5.974507048458149,4.295768502202644,11.597089207048448,2712.4261999999994,1950.2789000000002,5265.078499999995,454
ZJ.SHS,4.8966220930232485,3.6333874418604633,9.820045813953492,2105.547499999997,1562.3565999999992,4222.619700000001,430
ZJ.SOY,7.22139595959596,6.094220202020202,4.502102020202021,714.9182000000001,603.3278,445.7081000000001,99
ZJ.TIT,3.03631779661017,1.666168644067797,2.450339830508475,358.28550000000007,196.60790000000003,289.1401,118
ZJ.WEZ,5.0513614718614726,3.874804545454548,7.024626839826837,2333.7290000000003,1790.159700000001,3245.377599999999,462
ZJ.WXJ,7.21238149779736,5.625521806167403,12.337154185022019,3274.4212000000016,2553.986900000001,5601.067999999997,454
ZJ.XAJ,5.977713599999994,3.969700533333336,9.734139733333338,2241.642599999998,1488.6377000000011,3650.302400000002,375
ZJ.XIC,5.785354788418701,4.0711104677060135,10.173185523385307,2597.6242999999968,1827.9286000000002,4567.760300000003,449
ZJ.XJU,6.098198947368423,5.102395789473682,10.808283157894737,579.3289000000002,484.7275999999998,1026.7869,95
ZJ.XSH,6.820705639913234,4.919171583514097,10.419697613882853,3144.345300000001,2267.7380999999987,4803.480599999995,461
ZJ.YIX,6.482606415929205,4.211834734513276,11.01142433628317,2930.138100000001,1903.7493000000006,4977.163799999993,452
ZJ.YOK,6.399364966740581,4.691656762749444,9.459021507760529,2886.113600000002,2115.9371999999994,4266.018699999999,451
ZJ.YUQ,6.380958733624457,4.817676419213974,9.38856834061136,2922.4791000000014,2206.4958,4299.964300000003,458
ZJ.YUY,5.968618984547463,4.129726931567329,10.06627924944813,2703.784400000001,1870.7662999999998,4560.024500000002,453
ZJ.ZHS,5.902174298056152,4.336551403887691,10.435401511879055,2732.7066999999984,2007.8233000000012,4831.590900000003,463
ZV.AMU,6.1677,13.9698,3.7986,6.1677,13.9698,3.7986,1
